-3.18182,4.09091,2.16305e-12
-3.18182,4.19192,9.36943e-13
-3.18182,4.29293,3.97648e-13
-3.18182,4.39394,1.65357e-13
-3.18182,4.49495,6.73726e-14
-3.18182,4.59596,2.68957e-14
-3.18182,4.69697,1.05201e-14
-3.18182,4.79798,4.03175e-15
-3.18182,4.89899,1.51393e-15
-3.18182,5,5.57e-16
-3.08081,-5,1.04854e-15
-3.08081,-4.89899,2.84993e-15
-3.08081,-4.79798,7.58967e-15
-3.08081,-4.69697,1.98038e-14
-3.08081,-4.59596,5.06305e-14
-3.08081,-4.49495,1.26827e-13
-3.08081,-4.39394,3.11281e-13
-3.08081,-4.29293,7.48564e-13
-3.08081,-4.19192,1.76377e-12
-3.08081,-4.09091,4.07188e-12
-3.08081,-3.9899,9.21054e-12
-3.08081,-3.88889,2.04133e-11
-3.08081,-3.78788,4.4328e-11
-3.08081,-3.68687,9.43152e-11
-3.08081,-3.58586,1.96618e-10
-3.08081,-3.48485,4.01607e-10
-3.08081,-3.38384,8.03744e-10
-3.08081,-3.28283,1.57606e-09
-3.08081,-3.18182,3.02805e-09
-3.08081,-3.08081,5.70024e-09
-3.08081,-2.9798,1.05138e-08
-3.08081,-2.87879,1.90005e-08
-3.08081,-2.77778,3.36441e-08
-3.08081,-2.67677,5.837e-08
-3.08081,-2.57576,9.92221e-08
-3.08081,-2.47475,1.65259e-07
-3.08081,-2.37374,2.69686e-07
-3.08081,-2.27273,4.31211e-07
-3.08081,-2.17172,6.75553e-07
-3.08081,-2.07071,1.03697e-06
-3.08081,-1.9697,1.55959e-06
-3.08081,-1.86869,2.29824e-06
-3.08081,-1.76768,3.31829e-06
-3.08081,-1.66667,4.69433e-06
-3.08081,-1.56566,6.50683e-06
-3.08081,-1.46465,8.83696e-06
-3.08081,-1.36364,1.17591e-05
-3.08081,-1.26263,1.53315e-05
-3.08081,-1.16162,1.95853e-05
-3.08081,-1.06061,2.45141e-05
-3.08081,-0.959596,3.00634e-05
-3.08081,-0.858586,3.61242e-05
-3.08081,-0.757576,4.25301e-05
-3.08081,-0.656566,4.90605e-05
-3.08081,-0.555556,5.54505e-05
-3.08081,-0.454545,6.14068e-05
-3.08081,-0.353535,6.66293e-05
-3.08081,-0.252525,7.08357e-05
-3.08081,-0.151515,7.37865e-05
-3.08081,-0.0505051,7.53076e-05
-3.08081,0.0505051,7.53076e-05
-3.08081,0.151515,7.37865e-05
-3.08081,0.252525,7.08357e-05
-3.08081,0.353535,6.66293e-05
-3.08081,0.454545,6.14068e-05
-3.08081,0.555556,5.54505e-05
-3.08081,0.656566,4.90605e-05
-3.08081,0.757576,4.25301e-05
-3.08081,0.858586,3.61242e-05
-3.08081,0.959596,3.00634e-05
-3.08081,1.06061,2.45141e-05
-3.08081,1.16162,1.95853e-05
-3.08081,1.26263,1.53315e-05
-3.08081,1.36364,1.17591e-05
-3.08081,1.46465,8.83696e-06
-3.08081,1.56566,6.50683e-06
-3.08081,1.66667,4.69433e-06
-3.08081,1.76768,3.31829e-06
-3.08081,1.86869,2.29824e-06
-3.08081,1.9697,1.55959e-06
-3.08081,2.07071,1.03697e-06
-3.08081,2.17172,6.75553e-07
-3.08081,2.27273,4.31211e-07
-3.08081,2.37374,2.69686e-07
-3.08081,2.47475,1.65259e-07
-3.08081,2.57576,9.92221e-08
-3.08081,2.67677,5.837e-08
-3.08081,2.77778,3.36441e-08
-3.08081,2.87879,1.90005e-08
-3.08081,2.9798,1.05138e-08
-3.08081,3.08081,5.70024e-09
-3.08081,3.18182,3.02805e-09
-3.08081,3.28283,1.57606e-09
-3.08081,3.38384,8.03744e-10
-3.08081,3.48485,4.01607e-10
-3.08081,3.58586,1.96618e-10
-3.08081,3.68687,9.43152e-11
-3.08081,3.78788,4.4328e-11
-3.08081,3.88889,2.04133e-11
-3.08081,3.9899,9.21054e-12
-3.08081,4.09091,4.07188e-12
-3.08081,4.19192,1.76377e-12
-3.08081,4.29293,7.48564e-13
-3.08081,4.39394,3.11281e-13
-3.08081,4.49495,1.26827e-13
-3.08081,4.59596,5.06305e-14
-3.08081,4.69697,1.98038e-14
-3.08081,4.79798,7.58967e-15
-3.08081,4.89899,2.84993e-15
-3.08081,5,1.04854e-15
-2.9798,-5,1.93398e-15
-2.9798,-4.89899,5.25657e-15
-2.9798,-4.79798,1.39988e-14
-2.9798,-4.69697,3.65272e-14
-2.9798,-4.59596,9.33855e-14
-2.9798,-4.49495,2.33927e-13
-2.9798,-4.39394,5.74142e-13
-2.9798,-4.29293,1.38069e-12
-2.9798,-4.19192,3.2532e-12
-2.9798,-4.09091,7.51039e-12
-2.9798,-3.9899,1.69884e-11
-2.9798,-3.88889,3.76513e-11
-2.9798,-3.78788,8.17609e-11
-2.9798,-3.68687,1.7396e-10
-2.9798,-3.58586,3.62652e-10
-2.9798,-3.48485,7.40745e-10
-2.9798,-3.38384,1.48247e-09
-2.9798,-3.28283,2.90696e-09
-2.9798,-3.18182,5.5851e-09
-2.9798,-3.08081,1.05138e-08
-2.9798,-2.9798,1.93923e-08
-2.9798,-2.87879,3.50456e-08
-2.9798,-2.77778,6.2055e-08
-2.9798,-2.67677,1.07661e-07
-2.9798,-2.57576,1.8301e-07
-2.9798,-2.47475,3.04812e-07
-2.9798,-2.37374,4.97423e-07
-2.9798,-2.27273,7.95349e-07
-2.9798,-2.17172,1.24603e-06
-2.9798,-2.07071,1.91264e-06
-2.9798,-1.9697,2.8766e-06
-2.9798,-1.86869,4.23899e-06
-2.9798,-1.76768,6.12044e-06
-2.9798,-1.66667,8.65846e-06
-2.9798,-1.56566,1.20015e-05
-2.9798,-1.46465,1.62994e-05
-2.9798,-1.36364,2.16891e-05
-2.9798,-1.26263,2.82782e-05
-2.9798,-1.16162,3.61242e-05
-2.9798,-1.06061,4.5215e-05
-2.9798,-0.959596,5.54505e-05
-2.9798,-0.858586,6.66293e-05
-2.9798,-0.757576,7.84447e-05
-2.9798,-0.656566,9.04897e-05
-2.9798,-0.555556,0.000102276
-2.9798,-0.454545,0.000113262
-2.9798,-0.353535,0.000122895
-2.9798,-0.252525,0.000130653
-2.9798,-0.151515,0.000136096
-2.9798,-0.0505051,0.000138901
-2.9798,0.0505051,0.000138901
-2.9798,0.151515,0.000136096
-2.9798,0.252525,0.000130653
-2.9798,0.353535,0.000122895
-2.9798,0.454545,0.000113262
-2.9798,0.555556,0.000102276
-2.9798,0.656566,9.04897e-05
-2.9798,0.757576,7.84447e-05
-2.9798,0.858586,6.66293e-05
-2.9798,0.959596,5.54505e-05
-2.9798,1.06061,4.5215e-05
-2.9798,1.16162,3.61242e-05
-2.9798,1.26263,2.82782e-05
-2.9798,1.36364,2.16891e-05
-2.9798,1.46465,1.62994e-05
-2.9798,1.56566,1.20015e-05
-2.9798,1.66667,8.65846e-06
-2.9798,1.76768,6.12044e-06
-2.9798,1.86869,4.23899e-06
-2.9798,1.9697,2.8766e-06
-2.9798,2.07071,1.91264e-06
-2.9798,2.17172,1.24603e-06
-2.9798,2.27273,7.95349e-07
-2.9798,2.37374,4.97423e-07
-2.9798,2.47475,3.04812e-07
-2.9798,2.57576,1.8301e-07
-2.9798,2.67677,1.07661e-07
-2.9798,2.77778,6.2055e-08
-2.9798,2.87879,3.50456e-08
-2.9798,2.9798,1.93923e-08
-2.9798,3.08081,1.05138e-08
-2.9798,3.18182,5.5851e-09
-2.9798,3.28283,2.90696e-09
-2.9798,3.38384,1.48247e-09
-2.9798,3.48485,7.40745e-10
-2.9798,3.58586,3.62652e-10
-2.9798,3.68687,1.7396e-10
-2.9798,3.78788,8.17609e-11
-2.9798,3.88889,3.76513e-11
-2.9798,3.9899,1.69884e-11
-2.9798,4.09091,7.51039e-12
-2.9798,4.19192,3.2532e-12
-2.9798,4.29293,1.38069e-12
-2.9798,4.39394,5.74142e-13
-2.9798,4.49495,2.33927e-13
-2.9798,4.59596,9.33855e-14
-2.9798,4.69697,3.65272e-14
-2.9798,4.79798,1.39988e-14
-2.9798,4.89899,5.25657e-15
-2.9798,5,1.93398e-15
-2.87879,-5,3.49508e-15
-2.87879,-4.89899,9.49965e-15
-2.87879,-4.79798,2.52985e-14
-2.87879,-4.69697,6.60117e-14
-2.87879,-4.59596,1.68766e-13
-2.87879,-4.49495,4.22752e-13
-2.87879,-4.39394,1.03759e-12
-2.87879,-4.29293,2.49518e-12
-2.87879,-4.19192,5.87917e-12
-2.87879,-4.09091,1.35728e-11
-2.87879,-3.9899,3.07014e-11
-2.87879,-3.88889,6.80433e-11
-2.87879,-3.78788,1.47758e-10
-2.87879,-3.68687,3.14379e-10
-2.87879,-3.58586,6.55383e-10
-2.87879,-3.48485,1.33867e-09
-2.87879,-3.38384,2.67911e-09
-2.87879,-3.28283,5.25345e-09
-2.87879,-3.18182,1.00934e-08
-2.87879,-3.08081,1.90005e-08
-2.87879,-2.9798,3.50456e-08
-2.87879,-2.87879,6.33343e-08
-2.87879,-2.77778,1.12145e-07
-2.87879,-2.67677,1.94564e-07
-2.87879,-2.57576,3.30736e-07
-2.87879,-2.47475,5.50855e-07
-2.87879,-2.37374,8.98941e-07
-2.87879,-2.27273,1.43735e-06
-2.87879,-2.17172,2.25181e-06
-2.87879,-2.07071,3.45652e-06
-2.87879,-1.9697,5.19858e-06
-2.87879,-1.86869,7.66068e-06
-2.87879,-1.76768,1.10608e-05
-2.87879,-1.66667,1.56475e-05
-2.87879,-1.56566,2.16891e-05
-2.87879,-1.46465,2.94561e-05
-2.87879,-1.36364,3.91965e-05
-2.87879,-1.26263,5.11042e-05
-2.87879,-1.16162,6.52835e-05
-2.87879,-1.06061,8.17124e-05
-2.87879,-0.959596,0.00010021
-2.87879,-0.858586,0.000120412
-2.87879,-0.757576,0.000141765
-2.87879,-0.656566,0.000163533
-2.87879,-0.555556,0.000184832
-2.87879,-0.454545,0.000204686
-2.87879,-0.353535,0.000222095
-2.87879,-0.252525,0.000236116
-2.87879,-0.151515,0.000245951
-2.87879,-0.0505051,0.000251022
-2.87879,0.0505051,0.000251022
-2.87879,0.151515,0.000245951
-2.87879,0.252525,0.000236116
-2.87879,0.353535,0.000222095
-2.87879,0.454545,0.000204686
-2.87879,0.555556,0.000184832
-2.87879,0.656566,0.000163533
-2.87879,0.757576,0.000141765
-2.87879,0.858586,0.000120412
-2.87879,0.959596,0.00010021
-2.87879,1.06061,8.17124e-05
-2.87879,1.16162,6.52835e-05
-2.87879,1.26263,5.11042e-05
-2.87879,1.36364,3.91965e-05
-2.87879,1.46465,2.94561e-05
-2.87879,1.56566,2.16891e-05
-2.87879,1.66667,1.56475e-05
-2.87879,1.76768,1.10608e-05
-2.87879,1.86869,7.66068e-06
-2.87879,1.9697,5.19858e-06
-2.87879,2.07071,3.45652e-06
-2.87879,2.17172,2.25181e-06
-2.87879,2.27273,1.43735e-06
-2.87879,2.37374,8.98941e-07
-2.87879,2.47475,5.50855e-07
-2.87879,2.57576,3.30736e-07
-2.87879,2.67677,1.94564e-07
-2.87879,2.77778,1.12145e-07
-2.87879,2.87879,6.33343e-08
-2.87879,2.9798,3.50456e-08
-2.87879,3.08081,1.90005e-08
-2.87879,3.18182,1.00934e-08
-2.87879,3.28283,5.25345e-09
-2.87879,3.38384,2.67911e-09
-2.87879,3.48485,1.33867e-09
-2.87879,3.58586,6.55383e-10
-2.87879,3.68687,3.14379e-10
-2.87879,3.78788,1.47758e-10
-2.87879,3.88889,6.80433e-11
-2.87879,3.9899,3.07014e-11
-2.87879,4.09091,1.35728e-11
-2.87879,4.19192,5.87917e-12
-2.87879,4.29293,2.49518e-12
-2.87879,4.39394,1.03759e-12
-2.87879,4.49495,4.22752e-13
-2.87879,4.59596,1.68766e-13
-2.87879,4.69697,6.60117e-14
-2.87879,4.79798,2.52985e-14
-2.87879,4.89899,9.49965e-15
-2.87879,5,3.49508e-15
-2.77778,-5,6.18871e-15
-2.77778,-4.89899,1.68209e-14
-2.77778,-4.79798,4.47959e-14
-2.77778,-4.69697,1.16886e-13
-2.77778,-4.59596,2.98832e-13
-2.77778,-4.49495,7.48564e-13
-2.77778,-4.39394,1.83725e-12
-2.77778,-4.29293,4.41819e-12
-2.77778,-4.19192,1.04102e-11
-2.77778,-4.09091,2.40332e-11
-2.77778,-3.9899,5.43627e-11
-2.77778,-3.88889,1.20484e-10
-2.77778,-3.78788,2.61634e-10
-2.77778,-3.68687,5.56669e-10
-2.77778,-3.58586,1.16048e-09
-2.77778,-3.48485,2.37037e-09
-2.77778,-3.38384,4.74387e-09
-2.77778,-3.28283,9.30224e-09
-2.77778,-3.18182,1.78723e-08
-2.77778,-3.08081,3.36441e-08
-2.77778,-2.9798,6.2055e-08
-2.77778,-2.87879,1.12145e-07
-2.77778,-2.77778,1.98575e-07
-2.77778,-2.67677,3.44513e-07
-2.77778,-2.57576,5.85631e-07
-2.77778,-2.47475,9.75394e-07
-2.77778,-2.37374,1.59175e-06
-2.77778,-2.27273,2.54511e-06
-2.77778,-2.17172,3.98727e-06
-2.77778,-2.07071,6.12044e-06
-2.77778,-1.9697,9.20508e-06
-2.77778,-1.86869,1.35647e-05
-2.77778,-1.76768,1.95853e-05
-2.77778,-1.66667,2.7707e-05
-2.77778,-1.56566,3.84047e-05
-2.77778,-1.46465,5.21577e-05
-2.77778,-1.36364,6.94049e-05
-2.77778,-1.26263,9.04897e-05
-2.77778,-1.16162,0.000115597
-2.77778,-1.06061,0.000144687
-2.77778,-0.959596,0.000177441
-2.77778,-0.858586,0.000213213
-2.77778,-0.757576,0.000251022
-2.77778,-0.656566,0.000289566
-2.77778,-0.555556,0.000327281
-2.77778,-0.454545,0.000362437
-2.77778,-0.353535,0.000393261
-2.77778,-0.252525,0.000418088
-2.77778,-0.151515,0.000435504
-2.77778,-0.0505051,0.000444482
-2.77778,0.0505051,0.000444482
-2.77778,0.151515,0.000435504
-2.77778,0.252525,0.000418088
-2.77778,0.353535,0.000393261
-2.77778,0.454545,0.000362437
-2.77778,0.555556,0.000327281
-2.77778,0.656566,0.000289566
-2.77778,0.757576,0.000251022
-2.77778,0.858586,0.000213213
-2.77778,0.959596,0.000177441
-2.77778,1.06061,0.000144687
-2.77778,1.16162,0.000115597
-2.77778,1.26263,9.04897e-05
-2.77778,1.36364,6.94049e-05
-2.77778,1.46465,5.21577e-05
-2.77778,1.56566,3.84047e-05
-2.77778,1.66667,2.7707e-05
-2.77778,1.76768,1.95853e-05
-2.77778,1.86869,1.35647e-05
-2.77778,1.9697,9.20508e-06
-2.77778,2.07071,6.12044e-06
-2.77778,2.17172,3.98727e-06
-2.77778,2.27273,2.54511e-06
-2.77778,2.37374,1.59175e-06
-2.77778,2.47475,9.75394e-07
-2.77778,2.57576,5.85631e-07
-2.77778,2.67677,3.44513e-07
-2.77778,2.77778,1.98575e-07
-2.77778,2.87879,1.12145e-07
-2.77778,2.9798,6.2055e-08
-2.77778,3.08081,3.36441e-08
-2.77778,3.18182,1.78723e-08
-2.77778,3.28283,9.30224e-09
-2.77778,3.38384,4.74387e-09
-2.77778,3.48485,2.37037e-09
-2.77778,3.58586,1.16048e-09
-2.77778,3.68687,5.56669e-10
-2.77778,3.78788,2.61634e-10
-2.77778,3.88889,1.20484e-10
-2.77778,3.9899,5.43627e-11
-2.77778,4.09091,2.40332e-11
-2.77778,4.19192,1.04102e-11
-2.77778,4.29293,4.41819e-12
-2.77778,4.39394,1.83725e-12
-2.77778,4.49495,7.48564e-13
-2.77778,4.59596,2.98832e-13
-2.77778,4.69697,1.16886e-13
-2.77778,4.79798,4.47959e-14
-2.77778,4.89899,1.68209e-14
-2.77778,5,6.18871e-15
-2.67677,-5,1.0737e-14
-2.67677,-4.89899,2.91831e-14
-2.67677,-4.79798,7.77175e-14
-2.67677,-4.69697,2.02789e-13
-2.67677,-4.59596,5.18452e-13
-2.67677,-4.49495,1.2987e-12
-2.67677,-4.39394,3.18749e-12
-2.67677,-4.29293,7.66523e-12
-2.67677,-4.19192,1.80609e-11
-2.67677,-4.09091,4.16957e-11
-2.67677,-3.9899,9.43152e-11
-2.67677,-3.88889,2.0903e-10
-2.67677,-3.78788,4.53915e-10
-2.67677,-3.68687,9.65779e-10
-2.67677,-3.58586,2.01335e-09
-2.67677,-3.48485,4.11242e-09
-2.67677,-3.38384,8.23027e-09
-2.67677,-3.28283,1.61387e-08
-2.67677,-3.18182,3.1007e-08
-2.67677,-3.08081,5.837e-08
-2.67677,-2.9798,1.07661e-07
-2.67677,-2.87879,1.94564e-07
-2.67677,-2.77778,3.44513e-07
-2.67677,-2.67677,5.97704e-07
-2.67677,-2.57576,1.01603e-06
-2.67677,-2.47475,1.69224e-06
-2.67677,-2.37374,2.76156e-06
-2.67677,-2.27273,4.41557e-06
-2.67677,-2.17172,6.91761e-06
-2.67677,-2.07071,1.06185e-05
-2.67677,-1.9697,1.59701e-05
-2.67677,-1.86869,2.35337e-05
-2.67677,-1.76768,3.39791e-05
-2.67677,-1.66667,4.80695e-05
-2.67677,-1.56566,6.66293e-05
-2.67677,-1.46465,9.04897e-05
-2.67677,-1.36364,0.000120412
-2.67677,-1.26263,0.000156993
-2.67677,-1.16162,0.000200552
-2.67677,-1.06061,0.000251022
-2.67677,-0.959596,0.000307846
-2.67677,-0.858586,0.000369909
-2.67677,-0.757576,0.000435504
-2.67677,-0.656566,0.000502375
-2.67677,-0.555556,0.000567808
-2.67677,-0.454545,0.0006288
-2.67677,-0.353535,0.000682279
-2.67677,-0.252525,0.000725351
-2.67677,-0.151515,0.000755567
-2.67677,-0.0505051,0.000771144
-2.67677,0.0505051,0.000771144
-2.67677,0.151515,0.000755567
-2.67677,0.252525,0.000725351
-2.67677,0.353535,0.000682279
-2.67677,0.454545,0.0006288
-2.67677,0.555556,0.000567808
-2.67677,0.656566,0.000502375
-2.67677,0.757576,0.000435504
-2.67677,0.858586,0.000369909
-2.67677,0.959596,0.000307846
-2.67677,1.06061,0.000251022
-2.67677,1.16162,0.000200552
-2.67677,1.26263,0.000156993
-2.67677,1.36364,0.000120412
-2.67677,1.46465,9.04897e-05
-2.67677,1.56566,6.66293e-05
-2.67677,1.66667,4.80695e-05
-2.67677,1.76768,3.39791e-05
-2.67677,1.86869,2.35337e-05
-2.67677,1.9697,1.59701e-05
-2.67677,2.07071,1.06185e-05
-2.67677,2.17172,6.91761e-06
-2.67677,2.27273,4.41557e-06
-2.67677,2.37374,2.76156e-06
-2.67677,2.47475,1.69224e-06
-2.67677,2.57576,1.01603e-06
-2.67677,2.67677,5.97704e-07
-2.67677,2.77778,3.44513e-07
-2.67677,2.87879,1.94564e-07
-2.67677,2.9798,1.07661e-07
-2.67677,3.08081,5.837e-08
-2.67677,3.18182,3.1007e-08
-2.67677,3.28283,1.61387e-08
-2.67677,3.38384,8.23027e-09
-2.67677,3.48485,4.11242e-09
-2.67677,3.58586,2.01335e-09
-2.67677,3.68687,9.65779e-10
-2.67677,3.78788,4.53915e-10
-2.67677,3.88889,2.0903e-10
-2.67677,3.9899,9.43152e-11
-2.67677,4.09091,4.16957e-11
-2.67677,4.19192,1.80609e-11
-2.67677,4.29293,7.66523e-12
-2.67677,4.39394,3.18749e-12
-2.67677,4.49495,1.2987e-12
-2.67677,4.59596,5.18452e-13
-2.67677,4.69697,2.02789e-13
-2.67677,4.79798,7.77175e-14
-2.67677,4.89899,2.91831e-14
-2.67677,5,1.0737e-14
-2.57576,-5,1.82515e-14
-2.57576,-4.89899,4.96078e-14
-2.57576,-4.79798,1.32111e-13
-2.57576,-4.69697,3.44717e-13
-2.57576,-4.59596,8.81306e-13
-2.57576,-4.49495,2.20764e-12
-2.57576,-4.39394,5.41835e-12
-2.57576,-4.29293,1.303e-11
-2.57576,-4.19192,3.07014e-11
-2.57576,-4.09091,7.08778e-11
-2.57576,-3.9899,1.60325e-10
-2.57576,-3.88889,3.55327e-10
-2.57576,-3.78788,7.71602e-10
-2.57576,-3.68687,1.64171e-09
-2.57576,-3.58586,3.42245e-09
-2.57576,-3.48485,6.99062e-09
-2.57576,-3.38384,1.39905e-08
-2.57576,-3.28283,2.74338e-08
-2.57576,-3.18182,5.27082e-08
-2.57576,-3.08081,9.92221e-08
-2.57576,-2.9798,1.8301e-07
-2.57576,-2.87879,3.30736e-07
-2.57576,-2.77778,5.85631e-07
-2.57576,-2.67677,1.01603e-06
-2.57576,-2.57576,1.72712e-06
-2.57576,-2.47475,2.8766e-06
-2.57576,-2.37374,4.69433e-06
-2.57576,-2.27273,7.50594e-06
-2.57576,-2.17172,1.17591e-05
-2.57576,-2.07071,1.80502e-05
-2.57576,-1.9697,2.71473e-05
-2.57576,-1.86869,4.00045e-05
-2.57576,-1.76768,5.77603e-05
-2.57576,-1.66667,8.17124e-05
-2.57576,-1.56566,0.000113262
-2.57576,-1.46465,0.000153822
-2.57576,-1.36364,0.000204686
-2.57576,-1.26263,0.000266869
-2.57576,-1.16162,0.000340914
-2.57576,-1.06061,0.000426707
-2.57576,-0.959596,0.000523302
-2.57576,-0.858586,0.0006288
-2.57576,-0.757576,0.000740305
-2.57576,-0.656566,0.000853978
-2.57576,-0.555556,0.000965206
-2.57576,-0.454545,0.00106889
-2.57576,-0.353535,0.00115979
-2.57576,-0.252525,0.00123301
-2.57576,-0.151515,0.00128437
-2.57576,-0.0505051,0.00131085
-2.57576,0.0505051,0.00131085
-2.57576,0.151515,0.00128437
-2.57576,0.252525,0.00123301
-2.57576,0.353535,0.00115979
-2.57576,0.454545,0.00106889
-2.57576,0.555556,0.000965206
-2.57576,0.656566,0.000853978
-2.57576,0.757576,0.000740305
-2.57576,0.858586,0.0006288
-2.57576,0.959596,0.000523302
-2.57576,1.06061,0.000426707
-2.57576,1.16162,0.000340914
-2.57576,1.26263,0.000266869
-2.57576,1.36364,0.000204686
-2.57576,1.46465,0.000153822
-2.57576,1.56566,0.000113262
-2.57576,1.66667,8.17124e-05
-2.57576,1.76768,5.77603e-05
-2.57576,1.86869,4.00045e-05
-2.57576,1.9697,2.71473e-05
-2.57576,2.07071,1.80502e-05
-2.57576,2.17172,1.17591e-05
-2.57576,2.27273,7.50594e-06
-2.57576,2.37374,4.69433e-06
-2.57576,2.47475,2.8766e-06
-2.57576,2.57576,1.72712e-06
-2.57576,2.67677,1.01603e-06
-2.57576,2.77778,5.85631e-07
-2.57576,2.87879,3.30736e-07
-2.57576,2.9798,1.8301e-07
-2.57576,3.08081,9.92221e-08
-2.57576,3.18182,5.27082e-08
-2.57576,3.28283,2.74338e-08
-2.57576,3.38384,1.39905e-08
-2.57576,3.48485,6.99062e-09
-2.57576,3.58586,3.42245e-09
-2.57576,3.68687,1.64171e-09
-2.57576,3.78788,7.71602e-10
-2.57576,3.88889,3.55327e-10
-2.57576,3.9899,1.60325e-10
-2.57576,4.09091,7.08778e-11
-2.57576,4.19192,3.07014e-11
-2.57576,4.29293,1.303e-11
-2.57576,4.39394,5.41835e-12
-2.57576,4.49495,2.20764e-12
-2.57576,4.59596,8.81306e-13
-2.57576,4.69697,3.44717e-13
-2.57576,4.79798,1.32111e-13
-2.57576,4.89899,4.96078e-14
-2.57576,5,1.82515e-14
-2.47475,-5,3.03987e-14
-2.47475,-4.89899,8.26239e-14
-2.47475,-4.79798,2.20036e-13
-2.47475,-4.69697,5.74142e-13
-2.47475,-4.59596,1.46785e-12
-2.47475,-4.49495,3.67692e-12
-2.47475,-4.39394,9.0245e-12
-2.47475,-4.29293,2.1702e-11
-2.47475,-4.19192,5.11345e-11
-2.47475,-4.09091,1.1805e-10
-2.47475,-3.9899,2.67028e-10
-2.47475,-3.88889,5.91812e-10
-2.47475,-3.78788,1.28514e-09
-2.47475,-3.68687,2.73434e-09
-2.47475,-3.58586,5.70024e-09
-2.47475,-3.48485,1.16432e-08
-2.47475,-3.38384,2.33018e-08
-2.47475,-3.28283,4.56923e-08
-2.47475,-3.18182,8.77879e-08
-2.47475,-3.08081,1.65259e-07
-2.47475,-2.9798,3.04812e-07
-2.47475,-2.87879,5.50855e-07
-2.47475,-2.77778,9.75394e-07
-2.47475,-2.67677,1.69224e-06
-2.47475,-2.57576,2.8766e-06
-2.47475,-2.47475,4.7911e-06
-2.47475,-2.37374,7.81861e-06
-2.47475,-2.27273,1.25015e-05
-2.47475,-2.17172,1.95853e-05
-2.47475,-2.07071,3.00634e-05
-2.47475,-1.9697,4.5215e-05
-2.47475,-1.86869,6.66293e-05
-2.47475,-1.76768,9.62024e-05
-2.47475,-1.66667,0.000136096
-2.47475,-1.56566,0.000188643
-2.47475,-1.46465,0.000256197
-2.47475,-1.36364,0.000340914
-2.47475,-1.26263,0.000444482
-2.47475,-1.16162,0.000567808
-2.47475,-1.06061,0.0007107
-2.47475,-0.959596,0.000871583
-2.47475,-0.858586,0.00104729
-2.47475,-0.757576,0.00123301
-2.47475,-0.656566,0.00142234
-2.47475,-0.555556,0.00160759
-2.47475,-0.454545,0.00178028
-2.47475,-0.353535,0.00193169
-2.47475,-0.252525,0.00205363
-2.47475,-0.151515,0.00213918
-2.47475,-0.0505051,0.00218328
-2.47475,0.0505051,0.00218328
-2.47475,0.151515,0.00213918
-2.47475,0.252525,0.00205363
-2.47475,0.353535,0.00193169
-2.47475,0.454545,0.00178028
-2.47475,0.555556,0.00160759
-2.47475,0.656566,0.00142234
-2.47475,0.757576,0.00123301
-2.47475,0.858586,0.00104729
-2.47475,0.959596,0.000871583
-2.47475,1.06061,0.0007107
-2.47475,1.16162,0.000567808
-2.47475,1.26263,0.000444482
-2.47475,1.36364,0.000340914
-2.47475,1.46465,0.000256197
-2.47475,1.56566,0.000188643
-2.47475,1.66667,0.000136096
-2.47475,1.76768,9.62024e-05
-2.47475,1.86869,6.66293e-05
-2.47475,1.9697,4.5215e-05
-2.47475,2.07071,3.00634e-05
-2.47475,2.17172,1.95853e-05
-2.47475,2.27273,1.25015e-05
-2.47475,2.37374,7.81861e-06
-2.47475,2.47475,4.7911e-06
-2.47475,2.57576,2.8766e-06
-2.47475,2.67677,1.69224e-06
-2.47475,2.77778,9.75394e-07
-2.47475,2.87879,5.50855e-07
-2.47475,2.9798,3.04812e-07
-2.47475,3.08081,1.65259e-07
-2.47475,3.18182,8.77879e-08
-2.47475,3.28283,4.56923e-08
-2.47475,3.38384,2.33018e-08
-2.47475,3.48485,1.16432e-08
-2.47475,3.58586,5.70024e-09
-2.47475,3.68687,2.73434e-09
-2.47475,3.78788,1.28514e-09
-2.47475,3.88889,5.91812e-10
-2.47475,3.9899,2.67028e-10
-2.47475,4.09091,1.1805e-10
-2.47475,4.19192,5.11345e-11
-2.47475,4.29293,2.1702e-11
-2.47475,4.39394,9.0245e-12
-2.47475,4.49495,3.67692e-12
-2.47475,4.59596,1.46785e-12
-2.47475,4.69697,5.74142e-13
-2.47475,4.79798,2.20036e-13
-2.47475,4.89899,8.26239e-14
-2.47475,5,3.03987e-14
-2.37374,-5,4.96078e-14
-2.37374,-4.89899,1.34834e-13
-2.37374,-4.79798,3.59077e-13
-2.37374,-4.69697,9.36943e-13
-2.37374,-4.59596,2.39539e-12
-2.37374,-4.49495,6.00037e-12
-2.37374,-4.39394,1.47271e-11
-2.37374,-4.29293,3.54155e-11
-2.37374,-4.19192,8.34465e-11
-2.37374,-4.09091,1.92646e-10
-2.37374,-3.9899,4.35763e-10
-2.37374,-3.88889,9.65779e-10
-2.37374,-3.78788,2.09722e-09
-2.37374,-3.68687,4.46217e-09
-2.37374,-3.58586,9.30224e-09
-2.37374,-3.48485,1.90005e-08
-2.37374,-3.38384,3.80262e-08
-2.37374,-3.28283,7.45653e-08
-2.37374,-3.18182,1.43261e-07
-2.37374,-3.08081,2.69686e-07
-2.37374,-2.9798,4.97423e-07
-2.37374,-2.87879,8.98941e-07
-2.37374,-2.77778,1.59175e-06
-2.37374,-2.67677,2.76156e-06
-2.37374,-2.57576,4.69433e-06
